('Time: ', '2017-04-30 00:40:11.344032', ' Humidity :', 40.355000000000004)
('Time: ', '2017-04-30 00:40:11.344032', ' Pressure:', 1011.826)
('Time: ', '2017-04-30 00:41:11.954667', ' Temperature: ', 87.329999999999984)
('Time: ', '2017-04-30 00:41:11.954667', ' Humidity :', 40.754000000000005)
('Time: ', '2017-04-30 00:41:11.954667', ' Pressure:', 1011.8139999999997)
('Time: ', '2017-04-30 00:42:12.566878', ' Temperature: ', 87.227000000000004)
('Time: ', '2017-04-30 00:42:12.566878', ' Humidity :', 40.375)
('Time: ', '2017-04-30 00:42:12.566878', ' Pressure:', 1011.8129999999998)
('Time: ', '2017-04-30 00:43:13.179079', ' Temperature: ', 87.211999999999989)
('Time: ', '2017-04-30 00:43:13.179079', ' Humidity :', 40.757000000000005)
('Time: ', '2017-04-30 00:43:13.179079', ' Pressure:', 1011.8169999999998)
('Time: ', '2017-04-30 00:44:13.820892', ' Temperature: ', 87.200999999999979)
('Time: ', '2017-04-30 00:44:13.820892', ' Humidity :', 40.645000000000003)
('Time: ', '2017-04-30 00:44:13.820892', ' Pressure:', 1011.7670000000002)
('Time: ', '2017-04-30 00:45:14.463005', ' Temperature: ', 87.311000000000007)
('Time: ', '2017-04-30 00:45:14.463005', ' Humidity :', 40.680999999999997)
('Time: ', '2017-04-30 00:45:14.463005', ' Pressure:', 1011.789)
('Time: ', '2017-04-30 00:46:15.103552', ' Temperature: ', 87.384999999999991)
('Time: ', '2017-04-30 00:46:15.103552', ' Humidity :', 40.199999999999996)
('Time: ', '2017-04-30 00:46:15.103552', ' Pressure:', 1011.7710000000001)
('Time: ', '2017-04-30 00:47:15.744160', ' Temperature: ', 87.323999999999984)
('Time: ', '2017-04-30 00:47:15.744160', ' Humidity :', 40.540000000000006)
('Time: ', '2017-04-30 00:47:15.744160', ' Pressure:', 1011.827)
('Time: ', '2017-04-30 00:48:16.356450', ' Temperature: ', 87.396000000000015)
('Time: ', '2017-04-30 00:48:16.356450', ' Humidity :', 40.457999999999991)
('Time: ', '2017-04-30 00:48:16.356450', ' Pressure:', 1011.8610000000001)
('Time: ', '2017-04-30 00:49:16.954668', ' Temperature: ', 87.495000000000005)
('Time: ', '2017-04-30 00:49:16.954668', ' Humidity :', 40.434000000000005)
('Time: ', '2017-04-30 00:49:16.954668', ' Pressure:', 1011.8810000000001)
('Time: ', '2017-04-30 00:50:17.566906', ' Temperature: ', 87.638000000000005)
('Time: ', '2017-04-30 00:50:17.566906', ' Humidity :', 40.714999999999989)
('Time: ', '2017-04-30 00:50:17.566906', ' Pressure:', 1011.914)
('Time: ', '2017-04-30 00:51:18.179942', ' Temperature: ', 87.410999999999987)
('Time: ', '2017-04-30 00:51:18.179942', ' Humidity :', 40.947000000000003)
('Time: ', '2017-04-30 00:51:18.179942', ' Pressure:', 1011.9159999999999)
('Time: ', '2017-04-30 00:52:18.785170', ' Temperature: ', 87.457999999999998)
('Time: ', '2017-04-30 00:52:18.785170', ' Humidity :', 41.144000000000005)
('Time: ', '2017-04-30 00:52:18.785170', ' Pressure:', 1011.9089999999999)
('Time: ', '2017-04-30 00:53:19.397357', ' Temperature: ', 87.682000000000002)
('Time: ', '2017-04-30 00:53:19.397357', ' Humidity :', 41.268999999999998)
('Time: ', '2017-04-30 00:53:19.397357', ' Pressure:', 1011.9310000000002)
('Time: ', '2017-04-30 00:54:19.954675', ' Temperature: ', 87.510000000000019)
('Time: ', '2017-04-30 00:54:19.954675', ' Humidity :', 40.838999999999999)
('Time: ', '2017-04-30 00:54:19.954675', ' Pressure:', 1011.926)
('Time: ', '2017-04-30 00:55:20.566968', ' Temperature: ', 87.635999999999996)
('Time: ', '2017-04-30 00:55:20.566968', ' Humidity :', 40.833999999999996)
('Time: ', '2017-04-30 00:55:20.566968', ' Pressure:', 1011.942)
('Time: ', '2017-04-30 00:56:21.179123', ' Temperature: ', 87.447000000000003)
('Time: ', '2017-04-30 00:56:21.179123', ' Humidity :', 41.198999999999998)
('Time: ', '2017-04-30 00:56:21.179123', ' Pressure:', 1012.0359999999998)
('Time: ', '2017-04-30 00:57:21.771906', ' Temperature: ', 87.759)
('Time: ', '2017-04-30 00:57:21.771906', ' Humidity :', 41.218000000000004)
('Time: ', '2017-04-30 00:57:21.771906', ' Pressure:', 1012.0379999999999)
('Time: ', '2017-04-30 00:58:22.413231', ' Temperature: ', 87.811999999999983)
('Time: ', '2017-04-30 00:58:22.413231', ' Humidity :', 40.543000000000006)
('Time: ', '2017-04-30 00:58:22.413231', ' Pressure:', 1012.051)
('Time: ', '2017-04-30 00:59:23.053446', ' Temperature: ', 87.774999999999991)
('Time: ', '2017-04-30 00:59:23.053446', ' Humidity :', 40.939)
('Time: ', '2017-04-30 00:59:23.053446', ' Pressure:', 1012.1)
('Time: ', '2017-04-30 01:00:23.693773', ' Temperature: ', 87.795000000000002)
('Time: ', '2017-04-30 01:00:23.693773', ' Humidity :', 40.741)
('Time: ', '2017-04-30 01:00:23.693773', ' Pressure:', 1012.0870000000001)
('Time: ', '2017-04-30 01:01:24.320015', ' Temperature: ', 87.917000000000002)
('Time: ', '2017-04-30 01:01:24.320015', ' Humidity :', 41.088000000000001)
('Time: ', '2017-04-30 01:01:24.320015', ' Pressure:', 1012.1139999999999)
('Time: ', '2017-04-30 01:02:24.954659', ' Temperature: ', 87.86099999999999)
('Time: ', '2017-04-30 01:02:24.954659', ' Humidity :', 40.911000000000001)
('Time: ', '2017-04-30 01:02:24.954659', ' Pressure:', 1012.1840000000002)
('Time: ', '2017-04-30 01:03:25.566979', ' Temperature: ', 87.983999999999995)
('Time: ', '2017-04-30 01:03:25.566979', ' Humidity :', 41.033999999999999)
('Time: ', '2017-04-30 01:03:25.566979', ' Pressure:', 1012.1960000000001)
('Time: ', '2017-04-30 01:04:26.179186', ' Temperature: ', 88.022000000000006)
('Time: ', '2017-04-30 01:04:26.179186', ' Humidity :', 41.064000000000007)
('Time: ', '2017-04-30 01:04:26.179186', ' Pressure:', 1012.24)
('Time: ', '2017-04-30 01:05:26.819596', ' Temperature: ', 88.218999999999994)
('Time: ', '2017-04-30 01:05:26.819596', ' Humidity :', 41.17199999999999)
('Time: ', '2017-04-30 01:05:26.819596', ' Pressure:', 1012.232)
('Time: ', '2017-04-30 01:06:27.461598', ' Temperature: ', 88.259000000000015)
('Time: ', '2017-04-30 01:06:27.461598', ' Humidity :', 40.859999999999999)
('Time: ', '2017-04-30 01:06:27.461598', ' Pressure:', 1012.2569999999999)
('Time: ', '2017-04-30 01:07:28.103638', ' Temperature: ', 88.35499999999999)
('Time: ', '2017-04-30 01:07:28.103638', ' Humidity :', 40.472999999999999)
('Time: ', '2017-04-30 01:07:28.103638', ' Pressure:', 1012.251)
('Time: ', '2017-04-30 01:08:28.715897', ' Temperature: ', 88.27600000000001)
('Time: ', '2017-04-30 01:08:28.715897', ' Humidity :', 40.886999999999993)
('Time: ', '2017-04-30 01:08:28.715897', ' Pressure:', 1012.2429999999998)
('Time: ', '2017-04-30 01:09:29.284673', ' Temperature: ', 88.486999999999995)
('Time: ', '2017-04-30 01:09:29.284673', ' Humidity :', 40.715000000000003)
('Time: ', '2017-04-30 01:09:29.284673', ' Pressure:', 1012.2359999999999)
('Time: ', '2017-04-30 01:10:29.854780', ' Temperature: ', 88.404000000000025)
('Time: ', '2017-04-30 01:10:29.854780', ' Humidity :', 40.729999999999997)
('Time: ', '2017-04-30 01:10:29.854780', ' Pressure:', 1012.168)
('Time: ', '2017-04-30 01:11:30.467030', ' Temperature: ', 88.535999999999987)
('Time: ', '2017-04-30 01:11:30.467030', ' Humidity :', 41.049999999999997)
('Time: ', '2017-04-30 01:11:30.467030', ' Pressure:', 1012.1890000000001)
('Time: ', '2017-04-30 01:12:31.079239', ' Temperature: ', 88.491000000000014)
('Time: ', '2017-04-30 01:12:31.079239', ' Humidity :', 41.010000000000005)
('Time: ', '2017-04-30 01:12:31.079239', ' Pressure:', 1012.1230000000002)
('Time: ', '2017-04-30 01:13:31.719457', ' Temperature: ', 88.577999999999989)
('Time: ', '2017-04-30 01:13:31.719457', ' Humidity :', 40.802000000000007)
('Time: ', '2017-04-30 01:13:31.719457', ' Pressure:', 1012.149)
('Time: ', '2017-04-30 01:14:32.360001', ' Temperature: ', 88.133999999999986)
('Time: ', '2017-04-30 01:14:32.360001', ' Humidity :', 41.616)
('Time: ', '2017-04-30 01:14:32.360001', ' Pressure:', 1012.1910000000004)
('Time: ', '2017-04-30 01:15:32.954680', ' Temperature: ', 87.310000000000016)
('Time: ', '2017-04-30 01:15:32.954680', ' Humidity :', 42.695000000000007)
('Time: ', '2017-04-30 01:15:32.954680', ' Pressure:', 1012.2959999999999)
('Time: ', '2017-04-30 01:16:33.567027', ' Temperature: ', 87.109000000000009)
('Time: ', '2017-04-30 01:16:33.567027', ' Humidity :', 42.248999999999995)
('Time: ', '2017-04-30 01:16:33.567027', ' Pressure:', 1012.2939999999999)
('Time: ', '2017-04-30 01:17:34.179248', ' Temperature: ', 86.530000000000001)
('Time: ', '2017-04-30 01:17:34.179248', ' Humidity :', 41.968000000000004)
('Time: ', '2017-04-30 01:17:34.179248', ' Pressure:', 1012.2829999999998)
('Time: ', '2017-04-30 01:18:34.819538', ' Temperature: ', 86.072000000000003)
('Time: ', '2017-04-30 01:18:34.819538', ' Humidity :', 41.968999999999994)
('Time: ', '2017-04-30 01:18:34.819538', ' Pressure:', 1012.3139999999997)
('Time: ', '2017-04-30 01:19:35.400776', ' Temperature: ', 85.668999999999983)
('Time: ', '2017-04-30 01:19:35.400776', ' Humidity :', 42.012000000000008)
('Time: ', '2017-04-30 01:19:35.400776', ' Pressure:', 1012.2690000000002)
('Time: ', '2017-04-30 01:20:36.002826', ' Temperature: ', 85.229000000000013)
('Time: ', '2017-04-30 01:20:36.002826', ' Humidity :', 41.649999999999999)
('Time: ', '2017-04-30 01:20:36.002826', ' Pressure:', 1012.2660000000002)
('Time: ', '2017-04-30 01:21:36.643130', ' Temperature: ', 84.917999999999992)
('Time: ', '2017-04-30 01:21:36.643130', ' Humidity :', 41.666999999999994)
('Time: ', '2017-04-30 01:21:36.643130', ' Pressure:', 1012.3099999999997)
('Time: ', '2017-04-30 01:22:37.283569', ' Temperature: ', 84.832000000000008)
('Time: ', '2017-04-30 01:22:37.283569', ' Humidity :', 41.304999999999993)
('Time: ', '2017-04-30 01:22:37.283569', ' Pressure:', 1012.396)
('Time: ', '2017-04-30 01:23:37.923879', ' Temperature: ', 84.683999999999997)
('Time: ', '2017-04-30 01:23:37.923879', ' Humidity :', 41.239999999999995)
('Time: ', '2017-04-30 01:23:37.923879', ' Pressure:', 1012.3189999999998)
('Time: ', '2017-04-30 01:24:38.564409', ' Temperature: ', 84.763999999999982)
('Time: ', '2017-04-30 01:24:38.564409', ' Humidity :', 41.103000000000002)
('Time: ', '2017-04-30 01:24:38.564409', ' Pressure:', 1012.3769999999998)
('Time: ', '2017-04-30 01:25:39.176714', ' Temperature: ', 84.850000000000009)
('Time: ', '2017-04-30 01:25:39.176714', ' Humidity :', 40.656000000000006)
('Time: ', '2017-04-30 01:25:39.176714', ' Pressure:', 1012.381)
('Time: ', '2017-04-30 01:26:39.747835', ' Temperature: ', 84.728000000000009)
('Time: ', '2017-04-30 01:26:39.747835', ' Humidity :', 40.030999999999999)
('Time: ', '2017-04-30 01:26:39.747835', ' Pressure:', 1012.3949999999999)
('Time: ', '2017-04-30 01:27:40.360160', ' Temperature: ', 84.566000000000003)
('Time: ', '2017-04-30 01:27:40.360160', ' Humidity :', 40.503)
('Time: ', '2017-04-30 01:27:40.360160', ' Pressure:', 1012.372)
('Time: ', '2017-04-30 01:28:41.002149', ' Temperature: ', 84.746000000000009)
('Time: ', '2017-04-30 01:28:41.002149', ' Humidity :', 40.125999999999991)
('Time: ', '2017-04-30 01:28:41.002149', ' Pressure:', 1012.418)
('Time: ', '2017-04-30 01:29:41.642427', ' Temperature: ', 84.60799999999999)
('Time: ', '2017-04-30 01:29:41.642427', ' Humidity :', 40.241999999999997)
('Time: ', '2017-04-30 01:29:41.642427', ' Pressure:', 1012.369)
('Time: ', '2017-04-30 01:30:42.282778', ' Temperature: ', 84.657999999999987)
('Time: ', '2017-04-30 01:30:42.282778', ' Humidity :', 39.643999999999991)
('Time: ', '2017-04-30 01:30:42.282778', ' Pressure:', 1012.372)
('Time: ', '2017-04-30 01:31:42.923237', ' Temperature: ', 84.521999999999991)
('Time: ', '2017-04-30 01:31:42.923237', ' Humidity :', 39.589999999999996)
('Time: ', '2017-04-30 01:31:42.923237', ' Pressure:', 1012.3769999999998)
('Time: ', '2017-04-30 01:32:43.563732', ' Temperature: ', 84.631999999999991)
('Time: ', '2017-04-30 01:32:43.563732', ' Humidity :', 39.537999999999997)
('Time: ', '2017-04-30 01:32:43.563732', ' Pressure:', 1012.3750000000002)
('Time: ', '2017-04-30 01:33:44.205058', ' Temperature: ', 84.516999999999996)
('Time: ', '2017-04-30 01:33:44.205058', ' Humidity :', 39.411000000000008)
('Time: ', '2017-04-30 01:33:44.205058', ' Pressure:', 1012.3530000000001)
('Time: ', '2017-04-30 01:34:44.817256', ' Temperature: ', 84.369)
('Time: ', '2017-04-30 01:34:44.817256', ' Humidity :', 39.101000000000006)
('Time: ', '2017-04-30 01:34:44.817256', ' Pressure:', 1012.4029999999999)
('Time: ', '2017-04-30 01:35:45.429514', ' Temperature: ', 84.451000000000008)
('Time: ', '2017-04-30 01:35:45.429514', ' Humidity :', 39.183999999999997)
('Time: ', '2017-04-30 01:35:45.429514', ' Pressure:', 1012.427)
('Time: ', '2017-04-30 01:36:46.028568', ' Temperature: ', 84.344999999999999)
('Time: ', '2017-04-30 01:36:46.028568', ' Humidity :', 39.177999999999983)
('Time: ', '2017-04-30 01:36:46.028568', ' Pressure:', 1012.4109999999998)
('Time: ', '2017-04-30 01:37:46.668844', ' Temperature: ', 84.09899999999999)
('Time: ', '2017-04-30 01:37:46.668844', ' Humidity :', 39.003)
('Time: ', '2017-04-30 01:37:46.668844', ' Pressure:', 1012.49)
('Time: ', '2017-04-30 01:38:47.284678', ' Temperature: ', 84.003999999999991)
('Time: ', '2017-04-30 01:38:47.284678', ' Humidity :', 39.155000000000001)
('Time: ', '2017-04-30 01:38:47.284678', ' Pressure:', 1012.414)
('Time: ', '2017-04-30 01:39:47.896930', ' Temperature: ', 83.741000000000014)
('Time: ', '2017-04-30 01:39:47.896930', ' Humidity :', 39.227999999999994)
('Time: ', '2017-04-30 01:39:47.896930', ' Pressure:', 1012.4100000000001)
('Time: ', '2017-04-30 01:40:48.509096', ' Temperature: ', 83.731999999999999)
('Time: ', '2017-04-30 01:40:48.509096', ' Humidity :', 38.765999999999998)
('Time: ', '2017-04-30 01:40:48.509096', ' Pressure:', 1012.4190000000001)
('Time: ', '2017-04-30 01:41:49.116009', ' Temperature: ', 84.078000000000003)
('Time: ', '2017-04-30 01:41:49.116009', ' Humidity :', 39.153000000000006)
('Time: ', '2017-04-30 01:41:49.116009', ' Pressure:', 1012.3639999999999)
('Time: ', '2017-04-30 01:42:49.685049', ' Temperature: ', 83.882999999999996)
('Time: ', '2017-04-30 01:42:49.685049', ' Humidity :', 38.487000000000002)
('Time: ', '2017-04-30 01:42:49.685049', ' Pressure:', 1012.354)
('Time: ', '2017-04-30 01:43:50.284681', ' Temperature: ', 83.790999999999983)
('Time: ', '2017-04-30 01:43:50.284681', ' Humidity :', 38.505000000000003)
('Time: ', '2017-04-30 01:43:50.284681', ' Pressure:', 1012.3609999999999)
('Time: ', '2017-04-30 01:44:50.896972', ' Temperature: ', 83.652999999999992)
('Time: ', '2017-04-30 01:44:50.896972', ' Humidity :', 38.365000000000002)
('Time: ', '2017-04-30 01:44:50.896972', ' Pressure:', 1012.378)
('Time: ', '2017-04-30 01:45:51.509128', ' Temperature: ', 83.596999999999994)
('Time: ', '2017-04-30 01:45:51.509128', ' Humidity :', 37.840000000000003)
('Time: ', '2017-04-30 01:45:51.509128', ' Pressure:', 1012.3520000000001)
('Time: ', '2017-04-30 01:46:52.149601', ' Temperature: ', 83.567999999999984)
('Time: ', '2017-04-30 01:46:52.149601', ' Humidity :', 38.575000000000003)
('Time: ', '2017-04-30 01:46:52.149601', ' Pressure:', 1012.424)
('Time: ', '2017-04-30 01:47:52.790008', ' Temperature: ', 83.213000000000008)
('Time: ', '2017-04-30 01:47:52.790008', ' Humidity :', 38.408999999999999)
('Time: ', '2017-04-30 01:47:52.790008', ' Pressure:', 1012.3869999999999)
('Time: ', '2017-04-30 01:48:53.430314', ' Temperature: ', 83.37299999999999)
('Time: ', '2017-04-30 01:48:53.430314', ' Humidity :', 38.652000000000001)
('Time: ', '2017-04-30 01:48:53.430314', ' Pressure:', 1012.4290000000001)
('Time: ', '2017-04-30 01:49:54.070778', ' Temperature: ', 83.476000000000013)
('Time: ', '2017-04-30 01:49:54.070778', ' Humidity :', 38.459000000000003)
('Time: ', '2017-04-30 01:49:54.070778', ' Pressure:', 1012.3560000000001)
('Time: ', '2017-04-30 01:50:54.712770', ' Temperature: ', 83.099999999999994)
('Time: ', '2017-04-30 01:50:54.712770', ' Humidity :', 38.206000000000003)
('Time: ', '2017-04-30 01:50:54.712770', ' Pressure:', 1012.365)
('Time: ', '2017-04-30 01:51:55.353396', ' Temperature: ', 83.138000000000005)
('Time: ', '2017-04-30 01:51:55.353396', ' Humidity :', 38.287999999999997)
('Time: ', '2017-04-30 01:51:55.353396', ' Pressure:', 1012.3459999999999)
('Time: ', '2017-04-30 01:52:55.954675', ' Temperature: ', 83.256000000000014)
('Time: ', '2017-04-30 01:52:55.954675', ' Humidity :', 38.274000000000001)
('Time: ', '2017-04-30 01:52:55.954675', ' Pressure:', 1012.378)
('Time: ', '2017-04-30 01:53:56.547885', ' Temperature: ', 83.018000000000001)
('Time: ', '2017-04-30 01:53:56.547885', ' Humidity :', 38.304000000000009)
('Time: ', '2017-04-30 01:53:56.547885', ' Pressure:', 1012.421)
('Time: ', '2017-04-30 01:54:57.160209', ' Temperature: ', 83.147999999999996)
('Time: ', '2017-04-30 01:54:57.160209', ' Humidity :', 38.035999999999994)
('Time: ', '2017-04-30 01:54:57.160209', ' Pressure:', 1012.3870000000001)
('Time: ', '2017-04-30 01:55:57.800573', ' Temperature: ', 83.007999999999996)
('Time: ', '2017-04-30 01:55:57.800573', ' Humidity :', 37.896000000000001)
('Time: ', '2017-04-30 01:55:57.800573', ' Pressure:', 1012.408)
('Time: ', '2017-04-30 01:56:58.440844', ' Temperature: ', 83.01700000000001)
('Time: ', '2017-04-30 01:56:58.440844', ' Humidity :', 37.805999999999997)
('Time: ', '2017-04-30 01:56:58.440844', ' Pressure:', 1012.3769999999998)
('Time: ', '2017-04-30 01:57:59.052819', ' Temperature: ', 82.697999999999993)
('Time: ', '2017-04-30 01:57:59.052819', ' Humidity :', 37.595999999999989)
('Time: ', '2017-04-30 01:57:59.052819', ' Pressure:', 1012.4390000000001)
('Time: ', '2017-04-30 01:58:59.694285', ' Temperature: ', 82.784999999999997)
('Time: ', '2017-04-30 01:58:59.694285', ' Humidity :', 38.11399999999999)
('Time: ', '2017-04-30 01:58:59.694285', ' Pressure:', 1012.3889999999999)
('Time: ', '2017-04-30 02:00:00.284668', ' Temperature: ', 82.557999999999993)
('Time: ', '2017-04-30 02:00:00.284668', ' Humidity :', 37.634)
('Time: ', '2017-04-30 02:00:00.284668', ' Pressure:', 1012.4320000000001)
('Time: ', '2017-04-30 02:01:00.896927', ' Temperature: ', 82.402000000000015)
('Time: ', '2017-04-30 02:01:00.896927', ' Humidity :', 37.862000000000009)
('Time: ', '2017-04-30 02:01:00.896927', ' Pressure:', 1012.405)
('Time: ', '2017-04-30 02:02:01.509378', ' Temperature: ', 82.25800000000001)
('Time: ', '2017-04-30 02:02:01.509378', ' Humidity :', 37.983000000000011)
('Time: ', '2017-04-30 02:02:01.509378', ' Pressure:', 1012.408)
('Time: ', '2017-04-30 02:03:02.149585', ' Temperature: ', 82.376000000000005)
('Time: ', '2017-04-30 02:03:02.149585', ' Humidity :', 37.625999999999998)
('Time: ', '2017-04-30 02:03:02.149585', ' Pressure:', 1012.3889999999999)
('Time: ', '2017-04-30 02:04:02.791729', ' Temperature: ', 82.277999999999992)
('Time: ', '2017-04-30 02:04:02.791729', ' Humidity :', 37.667000000000002)
('Time: ', '2017-04-30 02:04:02.791729', ' Pressure:', 1012.3939999999999)
('Time: ', '2017-04-30 02:05:03.432042', ' Temperature: ', 82.370000000000005)
('Time: ', '2017-04-30 02:05:03.432042', ' Humidity :', 37.82)
('Time: ', '2017-04-30 02:05:03.432042', ' Pressure:', 1012.409)
('Time: ', '2017-04-30 02:06:04.063710', ' Temperature: ', 82.234000000000009)
('Time: ', '2017-04-30 02:06:04.063710', ' Humidity :', 37.856000000000009)
('Time: ', '2017-04-30 02:06:04.063710', ' Pressure:', 1012.405)
('Time: ', '2017-04-30 02:07:04.705009', ' Temperature: ', 82.406999999999996)
('Time: ', '2017-04-30 02:07:04.705009', ' Humidity :', 37.496000000000002)
('Time: ', '2017-04-30 02:07:04.705009', ' Pressure:', 1012.3520000000001)
